id,user_id,type,name
1,102,income,Maaş
2,102,expense,Market
3,104,expense,Ulaşım
4,105,income,Maaş ödemesi
5,105,expense,Market alışverişi
6,105,expense,Otobüs bileti
8,105,income,Bireysel Ödeme
9,105,expense,Maaş Ödemesi
1750510006371,5,income,test cat
1750511164850,5,income,test
1750511267865,5,income,test category
1750511433130,5,income,test mat
1750513537811,5,income,denge
1750513638901,5,income,denedik
1750513695903,5,expense,giderim giderim
1750513788813,5,expense,giderim giderim nerelere
2f7d03b6-daf9-4276-bbad-b00221c011a9,1,income,income kategori 1 - user1
c6340cc1-ca4e-4d2a-b6fd-2ee134916881,1,income,income kategori 2 - user1
0b02f824-05e7-49e0-a1cb-e2c960d6885f,1,income,income kategori 3 - user1
0f09f55b-69b1-40ae-99ad-d6a11c1fde6e,1,expense,expense kategori 1 - user1
cf0778c4-15aa-4fef-9ec3-68a0f6293d25,1,expense,expense kategori 2 - user1
4f2b63c5-8110-4887-9e75-683ca6c75e92,1,expense,expense kategori 3 - user1
5ce25288-8edd-47d8-af55-cb0fea2522b9,2,income,income kategori 1 - user2
d8be453a-bab2-4038-90ba-37ca18a183d3,2,income,income kategori 2 - user2
3cd525e8-3eb5-4920-857f-797e4e49a146,2,income,income kategori 3 - user2
43e9e28f-7e44-4ac8-b3bf-fe4d063d228e,2,expense,expense kategori 1 - user2
d3aea2e7-f7f2-4ad4-9ced-1f1ba07a30ad,2,expense,expense kategori 2 - user2
1f8f7b5b-83fb-4ccc-af31-16d91008eae5,2,expense,expense kategori 3 - user2
5376daa4-31bc-4c3b-92ab-b6beb9cf4833,3,income,income kategori 1 - user3
c070af62-74ae-4a87-a032-f0634dd99fb2,3,income,income kategori 2 - user3
c175567c-1b76-4ce8-9af6-de0ce64d4767,3,income,income kategori 3 - user3
87edf705-b51a-444b-bc40-9fe5a99a0d91,3,expense,expense kategori 1 - user3
b9e75497-8d3c-4fae-8f53-517ac6e6f488,3,expense,expense kategori 2 - user3
7469b21b-6495-4112-b5a2-d2ba3c2db01f,3,expense,expense kategori 3 - user3
d17ec4c9-e1fa-445e-bbd9-2f34177a63da,4,income,income kategori 1 - user4
63ad5c7d-20cb-46be-9589-aab3f4287bfb,4,income,income kategori 2 - user4
959a3f3a-7500-4cbc-a28d-d734557c1fc0,4,income,income kategori 3 - user4
a18efacf-c9d3-48a8-bad5-55e371688ea1,4,expense,expense kategori 1 - user4
1a3602dd-b400-444a-acc8-5b74053468b5,4,expense,expense kategori 2 - user4
40772119-1389-4622-a38e-39572d32883f,4,expense,expense kategori 3 - user4
44cc9d70-a948-400a-90e3-f698b1543cc2,5,income,income kategori 1 - user5
b7772d8e-ad77-4263-8695-0eba60deef4f,5,income,income kategori 2 - user5
031ad386-ed16-43fa-832b-77dd182c2ae4,5,income,income kategori 3 - user5
7782818e-6d71-4dfb-b050-fdcedc1f7670,5,expense,expense kategori 1 - user5
46b82aac-b34f-461a-b228-ebc900316b9e,5,expense,expense kategori 2 - user5
b582a5bc-9cff-4c1c-8df4-328c6dcb73c0,5,expense,expense kategori 3 - user5
2ee2fede-fc8e-4b53-a512-43a44fff38d8,6,income,income kategori 1 - user6
809cb338-a7d9-40c5-a37f-7e9349316904,6,income,income kategori 2 - user6
5be30748-c7b9-48be-a039-982bd9bc1a73,6,income,income kategori 3 - user6
057f182b-30f7-411e-be87-d60a9b7d9b9b,6,expense,expense kategori 1 - user6
a8086e36-67ff-49ed-9390-963457c5e48a,6,expense,expense kategori 2 - user6
7adb4405-c1c9-4818-8fbc-49bc854675ed,6,expense,expense kategori 3 - user6
ae8ae3ca-5f01-442e-a2e0-889646b24c26,7,income,income kategori 1 - user7
c0e27cf0-6ea6-4216-b7b0-3750893f5166,7,income,income kategori 2 - user7
dc3bcae3-ae39-4e97-97e4-69c0324221b0,7,income,income kategori 3 - user7
0484486f-1592-488b-91a3-d48892d1919d,7,expense,expense kategori 1 - user7
6fd0a3e3-d2f2-4ba8-83c6-9095264e709e,7,expense,expense kategori 2 - user7
0cfa959a-fd7c-411e-8cf4-811e906f6a84,7,expense,expense kategori 3 - user7
66915c10-e291-43b4-a9f6-9347f37db146,8,income,income kategori 1 - user8
bee7373d-c97b-437a-b0a5-68d12151649a,8,income,income kategori 2 - user8
aee891e6-9f5e-489f-880d-20bd533d6780,8,income,income kategori 3 - user8
6f057b65-8eab-406e-897c-b27c66fa450f,8,expense,expense kategori 1 - user8
81a4cb69-4bc7-465f-b5b4-50d5828d4d06,8,expense,expense kategori 2 - user8
aeaa82b2-2877-4bf9-8389-68f5b9c05d11,8,expense,expense kategori 3 - user8
bb027279-7a91-4cc1-9d67-1332a0385149,9,income,income kategori 1 - user9
b218aaf8-4c46-41e7-8a8e-706cd395df78,9,income,income kategori 2 - user9
8ddb327f-99ad-443c-b387-36c64f7e432d,9,income,income kategori 3 - user9
f5656754-60c0-4acd-9a13-fce342d5554b,9,expense,expense kategori 1 - user9
e1ad5f60-d288-4edd-a5a3-0e9f8da2b236,9,expense,expense kategori 2 - user9
7922d3b4-b490-41bf-a136-c7f8fa306955,9,expense,expense kategori 3 - user9
9c6c2eca-2de0-412a-9613-2aa231686962,10,income,income kategori 1 - user10
d8239aa4-4a10-487a-959f-da47fe153cb8,10,income,income kategori 2 - user10
7bfd4174-47f8-4862-a8fc-70e82110fa4d,10,income,income kategori 3 - user10
28594455-c411-41a6-9528-cdf2e645d3d9,10,expense,expense kategori 1 - user10
18f0f03c-145a-4296-8e53-a543f26e5d72,10,expense,expense kategori 2 - user10
75c226f6-341a-4f47-8e4f-3a05bb2bd553,10,expense,expense kategori 3 - user10
4b60bab4-03f7-4f83-bc6d-13b8e1880ff9,11,income,income kategori 1 - user11
16d5070a-b061-4545-b061-acae7146626c,11,income,income kategori 2 - user11
5a6e5a16-26d5-454c-84f8-99fe70ea6306,11,income,income kategori 3 - user11
e6bc3546-ae92-439f-abc1-b9ed677b7911,11,expense,expense kategori 1 - user11
a1fbc752-7ae3-4b21-9096-9e5fa7ad18f7,11,expense,expense kategori 2 - user11
ec459c57-218c-4143-b2d4-0bdc8a89948c,11,expense,expense kategori 3 - user11
81e6bfcc-bf4c-443e-8dcd-31741ca7c1e3,12,income,income kategori 1 - user12
584eaa55-c810-4c60-800d-648f61d25473,12,income,income kategori 2 - user12
e2815e82-86b0-4daa-b56c-d33aa8e3892b,12,income,income kategori 3 - user12
b40d9ec2-f3f5-4491-b868-65c5ac623ef4,12,expense,expense kategori 1 - user12
83a86341-9ac6-4f09-acd2-877c1e7b0d7e,12,expense,expense kategori 2 - user12
3283ce1d-f971-4bd3-9b27-ab419937ad91,12,expense,expense kategori 3 - user12
9fe83c7b-de6a-46db-a71a-b2530f95b135,13,income,income kategori 1 - user13
fe86e4a9-ee15-432c-8441-f9cc54921b09,13,income,income kategori 2 - user13
4367d623-6f96-4d36-8eba-63a24614c876,13,income,income kategori 3 - user13
c0882174-b7c1-4494-881c-627881cdbd10,13,expense,expense kategori 1 - user13
93216ca5-aeed-4141-87d5-7ea35e38461d,13,expense,expense kategori 2 - user13
2a3905e3-0317-4160-ae19-27633e09a2dc,13,expense,expense kategori 3 - user13
5fbcaa7b-fdf4-46f3-9d74-20b6a0108894,14,income,income kategori 1 - user14
37d0da61-af23-4c48-be59-6b1d4026a13f,14,income,income kategori 2 - user14
0d4951b0-93d7-4481-b21d-3cc7d5cc9729,14,income,income kategori 3 - user14
16e72a13-ec13-4e3d-a995-8c89088165ff,14,expense,expense kategori 1 - user14
0fec3632-889c-404b-8bc8-cc6cdc010cac,14,expense,expense kategori 2 - user14
1a88ce52-32c3-49f8-9882-e73928b56c97,14,expense,expense kategori 3 - user14
46251d07-7e72-4b74-a83e-128215eb158f,15,income,income kategori 1 - user15
732ada2f-5a73-42cf-9b9c-2500a3332136,15,income,income kategori 2 - user15
cc09a1d5-4013-440a-8665-bd5c7003ecb9,15,income,income kategori 3 - user15
aaa0a511-30b1-411d-9d4a-c5089d5b29a7,15,expense,expense kategori 1 - user15
1c5e760d-0d7e-40e3-a87b-937053a7ac08,15,expense,expense kategori 2 - user15
7f40aca0-5db5-4a8d-a1ce-c2ce7ec1b7a1,15,expense,expense kategori 3 - user15
f3e67301-e2e9-4399-88b1-45b18c983855,16,income,income kategori 1 - user16
33946022-619c-4a47-b295-7686ac0c6501,16,income,income kategori 2 - user16
49e14ee8-01cc-42b6-9ca1-b596c92b9a47,16,income,income kategori 3 - user16
7d690f84-7141-477e-9e5f-a18d57b4c718,16,expense,expense kategori 1 - user16
8caf54d6-2f92-4508-96d4-f702b2f8f2fa,16,expense,expense kategori 2 - user16
68e70eba-3cc4-4cfe-a643-ad2257fef550,16,expense,expense kategori 3 - user16
924c48d5-dc87-4496-b406-b781fb65b794,17,income,income kategori 1 - user17
9e6f6787-2e1c-4951-bdfb-985893733f7a,17,income,income kategori 2 - user17
8400ec22-12b6-4fc3-9a3e-b48be08a47e7,17,income,income kategori 3 - user17
c5e781a8-2a4a-4bb7-bc19-ca81eeb0bdb8,17,expense,expense kategori 1 - user17
a3c838dc-3c7f-468d-8285-5e7f7a270815,17,expense,expense kategori 2 - user17
2ba80d37-6363-429f-9384-65eb22b51c3e,17,expense,expense kategori 3 - user17
fe31cddd-7d01-45f7-af5b-9b854a565906,18,income,income kategori 1 - user18
cfba59b2-9a91-4315-b5c6-da3d974686dc,18,income,income kategori 2 - user18
88b72321-5666-4b74-943e-3d02ea3f1277,18,income,income kategori 3 - user18
b1c55527-16db-49b0-be26-1b6ead3b9462,18,expense,expense kategori 1 - user18
ed9ab975-d69b-4709-919e-4b5229fbe9ff,18,expense,expense kategori 2 - user18
f93c4289-9af3-4933-af89-9b83998ccfde,18,expense,expense kategori 3 - user18
87383f97-e761-4807-bc3c-dbc7aa54d12f,19,income,income kategori 1 - user19
3201d805-27be-4a84-a334-30a9caca6956,19,income,income kategori 2 - user19
172447bc-bd90-49f9-8597-154a5c67e3fb,19,income,income kategori 3 - user19
e9f6f298-aad8-42c5-8ede-380dba71b61b,19,expense,expense kategori 1 - user19
958d2ed1-53cc-454a-8467-bc17d9cbc960,19,expense,expense kategori 2 - user19
7e462afd-4e31-4b10-bf31-84bf2d6046d8,19,expense,expense kategori 3 - user19
f9598563-73d2-4d47-b0ff-c51c9ed44095,20,income,income kategori 1 - user20
bb6e9e72-be19-4e6b-864f-39b61864dcd1,20,income,income kategori 2 - user20
bf5ee40e-9265-4c5b-a1ec-f1f4b4b44c3e,20,income,income kategori 3 - user20
ef7714a2-6f27-4305-91de-537b93f98aff,20,expense,expense kategori 1 - user20
c4023a2c-28ec-4636-b881-30aa82b618b0,20,expense,expense kategori 2 - user20
8111a26e-b750-42a0-bad7-5235a4c2118b,20,expense,expense kategori 3 - user20
45b74cfe-2db4-4c1b-9dba-b4b3e1c6241e,21,income,income kategori 1 - user21
8e8bcfa6-9282-4317-9483-c833f3aaf9de,21,income,income kategori 2 - user21
8b1ecf6c-7b80-4075-82b0-e54f7764b144,21,income,income kategori 3 - user21
75995bef-2461-4412-bd41-a179bdb13fd2,21,expense,expense kategori 1 - user21
b29a919f-c7ed-441d-9425-08196dd2b9b5,21,expense,expense kategori 2 - user21
1d21c49c-b083-4fe9-97e2-ed40c7f98864,21,expense,expense kategori 3 - user21
12669b76-411b-4030-8d30-33feceef9225,22,income,income kategori 1 - user22
4f0b37d8-a738-4872-bc87-43cf356115fb,22,income,income kategori 2 - user22
87ff55b5-dcb0-4f39-b797-daaedd5be719,22,income,income kategori 3 - user22
69c2f047-4928-4f26-9463-e4e4fbb1c059,22,expense,expense kategori 1 - user22
521c0787-eca5-4835-9138-238dae9a7691,22,expense,expense kategori 2 - user22
0f5b51eb-83e8-463f-bb2d-0730449922a6,22,expense,expense kategori 3 - user22
e347d718-d3b3-4fe9-8ca3-8852d641e774,23,income,income kategori 1 - user23
3afaaf21-4f7a-4a7a-961e-362dc26d4d3d,23,income,income kategori 2 - user23
cd1734ad-3fb7-4d1d-ab01-eb529af08684,23,income,income kategori 3 - user23
000fd3de-415e-4992-b0cd-42b9b8fcc431,23,expense,expense kategori 1 - user23
6445874f-041b-4135-af37-ea75a3c3256c,23,expense,expense kategori 2 - user23
f6b279de-f618-47d8-893a-c10d62cb17be,23,expense,expense kategori 3 - user23
1a324a9f-0231-4fd9-945d-7f5a6652859a,24,income,income kategori 1 - user24
edaf3203-c8db-4b79-a6da-6dd880fc3d7a,24,income,income kategori 2 - user24
3ab6cd6f-3b83-43df-b13a-a348684c5d41,24,income,income kategori 3 - user24
c5953b3b-8e4f-48ae-a215-aee166cc8d43,24,expense,expense kategori 1 - user24
9511c6b6-93aa-4027-8d02-1acb2cb53a6d,24,expense,expense kategori 2 - user24
a4ba4ada-682c-4877-8269-d3ba57ce3a33,24,expense,expense kategori 3 - user24
754fe867-5b55-429d-a6cd-c3c9d424409f,25,income,income kategori 1 - user25
6d6b4a5c-52bc-43d4-b240-85c07cf4f3c5,25,income,income kategori 2 - user25
e9531e33-5606-4c99-b5bd-ea8941507101,25,income,income kategori 3 - user25
e4845bcf-11a5-41b1-af88-86dc098a6e62,25,expense,expense kategori 1 - user25
ead5b111-a1f7-4abe-bbd8-2d7606bc3638,25,expense,expense kategori 2 - user25
ec9810d0-224b-43dc-891b-ef18f4e20dc1,25,expense,expense kategori 3 - user25
d5becdf9-6955-435d-88b3-f99774f314ba,26,income,income kategori 1 - user26
79d01056-cc69-4744-8ab9-0662341acc94,26,income,income kategori 2 - user26
280d1214-d865-4a88-a20a-e1e7c13cac75,26,income,income kategori 3 - user26
7ec34b71-531a-482e-87fe-6e3d0415b40b,26,expense,expense kategori 1 - user26
7a5e5839-c73c-4f1e-86de-08ecd7aaf0c9,26,expense,expense kategori 2 - user26
21703ed2-1415-43ab-9c7d-46432ee5b568,26,expense,expense kategori 3 - user26
3f283721-090f-4630-b007-f61699366741,27,income,income kategori 1 - user27
a41bdf55-77ae-431a-87fe-f462e19673e2,27,income,income kategori 2 - user27
6d04bf75-1ca4-4b9f-bfcb-1f954e230880,27,income,income kategori 3 - user27
d4bdfec4-9402-40c0-a609-e4a00095f15b,27,expense,expense kategori 1 - user27
3e71a0bc-1d39-4c80-b019-8c6b43df171a,27,expense,expense kategori 2 - user27
3ef6be79-3950-4609-b049-049c409f60f9,27,expense,expense kategori 3 - user27
405128c5-9564-498d-b78f-6d1178af4913,28,income,income kategori 1 - user28
9c2fe29a-5982-4ccf-936c-3f6e08530652,28,income,income kategori 2 - user28
ac5daced-2616-481b-9136-25e775d6549e,28,income,income kategori 3 - user28
f5ebde8c-8cfe-430d-95ec-7c28020956d2,28,expense,expense kategori 1 - user28
b1913493-e5d9-456f-bbe6-a207539e05b1,28,expense,expense kategori 2 - user28
73fa51b1-7347-4b61-a677-24f342d03e3f,28,expense,expense kategori 3 - user28
5f3397e0-5368-4497-99fb-8467e910c308,29,income,income kategori 1 - user29
141cb335-084b-4671-9364-3e6b09a6366e,29,income,income kategori 2 - user29
d87cff6d-aaad-4612-9e64-06069a8f8f42,29,income,income kategori 3 - user29
482ca87f-6306-4e44-854d-b90de0645f91,29,expense,expense kategori 1 - user29
414454e0-e72e-4a52-870c-ebb36953f2cc,29,expense,expense kategori 2 - user29
4cabc566-7056-445c-bd55-8114e12139e9,29,expense,expense kategori 3 - user29
8464745e-3344-4a63-bf85-214e4c6bb4de,30,income,income kategori 1 - user30
c85f10d3-50fb-4725-a21b-6b82e44fe7e5,30,income,income kategori 2 - user30
36604a06-f38f-41e8-8791-60178a759d2c,30,income,income kategori 3 - user30
cf69f7ff-80ee-4e16-b60d-8cbd3826b0aa,30,expense,expense kategori 1 - user30
31beb418-223c-4f32-b784-fb67a0429edb,30,expense,expense kategori 2 - user30
45eab8aa-16a6-49c3-9125-1bc0325d280d,30,expense,expense kategori 3 - user30
83c8988c-b7bc-40ae-b761-6d0a061c97bd,31,income,income kategori 1 - user31
a66154c6-24e0-4bad-8606-f3a8ea8b8e09,31,income,income kategori 2 - user31
699e0c2d-19b8-43f6-94e9-007bf80def71,31,income,income kategori 3 - user31
98d62285-f042-42d6-a536-e5565ab56d07,31,expense,expense kategori 1 - user31
17eab4ad-aaad-4c9a-a23a-cc9982fc27ac,31,expense,expense kategori 2 - user31
a0a1362a-4bce-432f-ba8f-ba6a37f0341c,31,expense,expense kategori 3 - user31
2b767265-1bbd-49e5-9b77-c35867f8bc01,32,income,income kategori 1 - user32
6a5b3c99-455f-4255-ac99-bcc9968e0e7a,32,income,income kategori 2 - user32
89adcfb6-fbc8-4140-8566-b1a39f974fa9,32,income,income kategori 3 - user32
4ab9e221-c72d-4677-96c7-3666c86f6a52,32,expense,expense kategori 1 - user32
f93ab849-c8a0-443c-a141-7ac84d007176,32,expense,expense kategori 2 - user32
d90313e5-926b-4dd3-bf36-c50f7f11cd22,32,expense,expense kategori 3 - user32
e612a388-fd49-4900-b985-dcd73d1b79bf,33,income,income kategori 1 - user33
d192263e-cf6e-498e-9763-321fc838dfb9,33,income,income kategori 2 - user33
79d81926-3abd-451a-b5ca-26ae9cb60513,33,income,income kategori 3 - user33
df974396-2e6b-4fb7-b9d6-ebbeeefcaaed,33,expense,expense kategori 1 - user33
d94616b8-f36f-4ca7-b494-3e7c075802b7,33,expense,expense kategori 2 - user33
dba6b17b-f2a5-425b-9371-6d1134c2b5e3,33,expense,expense kategori 3 - user33
4f39c16c-f0f5-438e-87f6-d326db87f383,34,income,income kategori 1 - user34
1dc17ec2-5c00-465a-b3f7-cdc5008fe65b,34,income,income kategori 2 - user34
353c5fc6-9e5b-4828-b0e6-1874f5066094,34,income,income kategori 3 - user34
22eb8049-f7ef-475e-94d9-d9bc87152860,34,expense,expense kategori 1 - user34
89a57914-ca80-490d-8b45-98ee0ae8d3b4,34,expense,expense kategori 2 - user34
1c8a8339-06ad-4f34-8d3c-3ff17ec461ea,34,expense,expense kategori 3 - user34
5360a3f1-8078-4dc9-a693-e7a00c95a489,35,income,income kategori 1 - user35
b936a26d-f7d6-4047-910b-96bb43784595,35,income,income kategori 2 - user35
5801632c-4dba-480f-bde3-77dd960f768a,35,income,income kategori 3 - user35
2c5ef66a-6d8f-40bd-8d3f-1889a7c163c0,35,expense,expense kategori 1 - user35
94354c30-dd99-475a-bbe6-98723b84a4f4,35,expense,expense kategori 2 - user35
2ca3b005-ff25-4adc-9733-5f446e86f068,35,expense,expense kategori 3 - user35
e46befbd-5c93-4317-a155-8cd123a577b3,36,income,income kategori 1 - user36
4e60b666-d900-49f9-84a0-b71321f9f596,36,income,income kategori 2 - user36
3ad04c1d-2d18-48eb-85a5-1267b4848c0a,36,income,income kategori 3 - user36
b2069438-d545-4371-b2fc-ed1c138cf97e,36,expense,expense kategori 1 - user36
e8f002ec-c965-4715-92f6-16a583de53b0,36,expense,expense kategori 2 - user36
3eaea587-7f40-43a1-af3b-c536c6c18266,36,expense,expense kategori 3 - user36
796397dc-5047-472f-996d-8d1c19454f1f,37,income,income kategori 1 - user37
e5212fd0-fb07-4910-baf5-e267b2c09b86,37,income,income kategori 2 - user37
a00263bb-a07b-47d3-b043-79370ab53656,37,income,income kategori 3 - user37
6db740ea-077a-40a6-966f-c5c28b1c2500,37,expense,expense kategori 1 - user37
014212b4-f5a4-4341-94a0-7cea79075bf4,37,expense,expense kategori 2 - user37
4af59507-e790-495c-bbc1-06bd43025d61,37,expense,expense kategori 3 - user37
3f55ae90-d779-43cc-a741-c4ab24e13682,38,income,income kategori 1 - user38
7755a5d2-46b6-4767-b0a3-cd09bdcbcd82,38,income,income kategori 2 - user38
5e063e6a-3a8c-43d5-9036-e5d27ad6a6a5,38,income,income kategori 3 - user38
937cee13-1a69-421a-963a-4efeb9e43de9,38,expense,expense kategori 1 - user38
701fdbc6-03d2-4a95-80c3-14bf5918a149,38,expense,expense kategori 2 - user38
a745d849-c7a9-4dfa-8381-da1280440ca1,38,expense,expense kategori 3 - user38
c7e532e8-d70e-4dc0-a7c5-cc798791bf24,39,income,income kategori 1 - user39
de2993b4-d514-4862-9315-2279d54d2b8f,39,income,income kategori 2 - user39
75b24cbf-9e91-46de-a431-1e87b06ba999,39,income,income kategori 3 - user39
0182ac13-c846-415e-a06f-1e32ece9b906,39,expense,expense kategori 1 - user39
c11d71cb-7239-4fcf-8606-d9e44469ada1,39,expense,expense kategori 2 - user39
b7fe010d-065d-4072-80bd-34db2418789b,39,expense,expense kategori 3 - user39
ab8005ab-8ec9-49c5-bc20-155619d039a9,40,income,income kategori 1 - user40
93dc2c68-de2f-41ff-80c1-2fcb5db6ebe2,40,income,income kategori 2 - user40
6041ef1a-742a-494c-986f-96f262be5e51,40,income,income kategori 3 - user40
dd0b7587-db7b-4a7d-ae9e-9dc8f590c391,40,expense,expense kategori 1 - user40
6c1ed337-b07b-4290-8440-e8c8f7c4af97,40,expense,expense kategori 2 - user40
a25d7517-38bb-4a18-a1de-18466f961b23,40,expense,expense kategori 3 - user40
10ccf625-971a-41ce-a9c8-1ecdd063f4c7,41,income,income kategori 1 - user41
faf1f192-4f3e-4333-ba67-b98a140a52b1,41,income,income kategori 2 - user41
17519dae-d422-4bb5-8f46-8b33e7ef3da6,41,income,income kategori 3 - user41
163947e9-7bc3-4dab-98e3-67509eee6036,41,expense,expense kategori 1 - user41
212456cb-3a7a-45e7-9f13-113d2627c9a4,41,expense,expense kategori 2 - user41
772bcb9f-65b5-4f69-bc69-f2dd9f0670a9,41,expense,expense kategori 3 - user41
9d79b5a4-ecb4-44ec-a66c-d57bc6495235,42,income,income kategori 1 - user42
0eac2ab6-8855-4052-8052-59900f870155,42,income,income kategori 2 - user42
ce6d59ca-5c13-413d-9004-7c5ff369f654,42,income,income kategori 3 - user42
392727e3-5b6a-4e5a-94fb-e91909853b4d,42,expense,expense kategori 1 - user42
0563d10e-c15a-49c0-bafd-2385004e5e64,42,expense,expense kategori 2 - user42
b3e5b545-309a-4f55-af00-6ab603ec3288,42,expense,expense kategori 3 - user42
7b61aa04-c371-4102-ab2a-000616a5161f,43,income,income kategori 1 - user43
cae3dd5f-4f46-427d-a0d0-51753191911a,43,income,income kategori 2 - user43
0b00bac4-bce1-4c2b-9359-b15b62ba42de,43,income,income kategori 3 - user43
b9a035a8-68fa-4736-b70c-888a2339f41f,43,expense,expense kategori 1 - user43
0d35df60-063b-4bbf-9b28-430b6c63358e,43,expense,expense kategori 2 - user43
94d6c883-a03e-4e2e-ba96-456c02c67422,43,expense,expense kategori 3 - user43
e1d89d28-a17d-48ad-b800-d53fd6914b8f,44,income,income kategori 1 - user44
6afdfac8-6411-4b95-ad69-5bc693249e5b,44,income,income kategori 2 - user44
0050d009-e404-4d89-9994-9549ff512d45,44,income,income kategori 3 - user44
8cedffc5-2aef-47a8-a696-fee8bafde6d7,44,expense,expense kategori 1 - user44
14076bbd-93bd-4fb8-acd7-8df95998dc35,44,expense,expense kategori 2 - user44
e027fad6-e3e0-469b-afd3-e1e9877a28b8,44,expense,expense kategori 3 - user44
f21f2f58-2d98-48d5-9f9a-2f0853b3689b,45,income,income kategori 1 - user45
b26a4f11-39e0-436f-b0fc-31a442990c05,45,income,income kategori 2 - user45
4b5ddce4-5fa1-43db-9559-18356d260f15,45,income,income kategori 3 - user45
769a3f0e-57ab-4b0a-b80b-6c478d1683ba,45,expense,expense kategori 1 - user45
25cc90b3-1fd1-4545-8b51-232491f45d97,45,expense,expense kategori 2 - user45
8f637fa5-1c91-425e-9dfd-fad48cd90771,45,expense,expense kategori 3 - user45
eebca751-f887-43b5-9803-8d980020fc07,46,income,income kategori 1 - user46
1b4640ac-6087-4584-ac80-def1cfbd6fea,46,income,income kategori 2 - user46
7e787eb3-4f9c-4455-8dd8-7e5673fbcd8c,46,income,income kategori 3 - user46
18b22f4b-edc8-4318-a578-1d912b65211d,46,expense,expense kategori 1 - user46
923ffd21-b3ee-4297-b7a2-655a761ad72f,46,expense,expense kategori 2 - user46
0b05c4a3-8365-40fa-83f8-3cef89b91569,46,expense,expense kategori 3 - user46
e5860a60-ea60-4a49-a7e8-367796f2a9d9,47,income,income kategori 1 - user47
1ce5c4f9-ed74-4ef6-a81c-a7730204f643,47,income,income kategori 2 - user47
409cb443-90a9-42e9-a59b-0a795f4b8b38,47,income,income kategori 3 - user47
95ba7607-0e05-4be8-8cff-b65ce78c6ab6,47,expense,expense kategori 1 - user47
97246e87-e222-4129-88e6-74c65a6540e1,47,expense,expense kategori 2 - user47
9df615bc-30f1-4a18-a98f-35e98c1bd340,47,expense,expense kategori 3 - user47
a6a355c7-9106-4d42-9edd-94ad8ccc81a7,48,income,income kategori 1 - user48
3d6c9341-f6fd-4d33-ae0d-84db1ca4aa4c,48,income,income kategori 2 - user48
abff4dee-b6c2-4d42-aec5-2f7976f773a4,48,income,income kategori 3 - user48
333d96af-d1bc-4506-8ffb-7f915330b525,48,expense,expense kategori 1 - user48
4ee03b2d-e1e7-433c-8cfc-05c2ede8eb01,48,expense,expense kategori 2 - user48
f75945e9-f33c-4741-9867-8bd36f53e40e,48,expense,expense kategori 3 - user48
9e518446-6d20-4d97-9761-375b0da4fc3e,49,income,income kategori 1 - user49
9529dc5d-6f57-49f8-bfd4-63b78c485a7b,49,income,income kategori 2 - user49
6b5b8349-08f9-4702-bc5f-831ec87e26de,49,income,income kategori 3 - user49
ee17ad0a-fbff-4dea-85eb-3e67213415bf,49,expense,expense kategori 1 - user49
5cb211af-58e4-4628-9872-f9e48f9f133f,49,expense,expense kategori 2 - user49
5c9eebfa-b8cc-4c1a-9d07-414f40b7510f,49,expense,expense kategori 3 - user49
b2c51dde-088d-4ed2-bcc9-298c1c070ad3,50,income,income kategori 1 - user50
87c8cb1a-02cb-4edc-b84d-a080bf439e1d,50,income,income kategori 2 - user50
e88474cc-3e29-48e4-9075-9f2769ca826e,50,income,income kategori 3 - user50
